Location,PO,Sales_Invoice,Sales_Date,INVOICEprocess,INVOICEapproval,Customer,Item,cogs,Sale_Price,Tax,Total
1,8345,203,5/1/2019,Maggie.Thompson,Sita.Goh,Morphosis Architects,3D Disto,6647.07,11233.55,1685.03,12918.58
2,8345,224,5/23/2019,Maggie.Thompson,Sita.Goh,Morphosis Architects,3D Disto,6647.07,11100.61,1665.09,12765.70
2,8346,247,6/15/2019,Maggie.Thompson,Sita.Goh,Morphosis Architects,3D Disto,6619.58,11054.70,1658.21,12712.91
1,8346,267,7/10/2019,Maggie.Thompson,Sita.Goh,Morphosis Architects,3D Disto,6619.58,10988.50,1648.28,12636.78
2,8350,294,7/29/2019,Maggie.Thompson,Sita.Goh,Morphosis Architects,3D Disto,6573.38,11043.28,1656.49,12699.77
2,8350,301,8/5/2019,Maggie.Thompson,Sita.Goh,Morphosis Architects,3D Disto,6573.38,10911.81,1636.77,12548.58
2,8350,308,8/12/2019,Maggie.Thompson,Sita.Goh,Morphosis Architects,3D Disto,6573.38,10977.54,1646.63,12624.17
2,8350,314,8/24/2019,Maggie.Thompson,Sita.Goh,Morphosis Architects,3D Disto,6573.38,10977.54,1646.63,12624.17
3,8351,328,9/3/2019,Maggie.Thompson,Sita.Goh,Morphosis Architects,3D Disto,6549.16,10806.11,1620.92,12427.03
2,8351,333,9/18/2019,Maggie.Thompson,Sita.Goh,Morphosis Architects,3D Disto,6549.16,10806.11,1620.92,12427.03
3,8351,341,9/28/2019,Maggie.Thompson,Sita.Goh,Morphosis Architects,3D Disto,6549.16,11002.59,1650.39,12652.98
1,8351,348,10/3/2019,Maggie.Thompson,Sita.Goh,Morphosis Architects,3D Disto,6549.16,10871.61,1630.74,12502.35
3,8351,350,10/4/2019,Maggie.Thompson,Sita.Goh,Morphosis Architects,3D Disto,6549.16,11002.59,1650.39,12652.98
2,8351,387,10/22/2019,Maggie.Thompson,Sita.Goh,Morphosis Architects,3D Disto,6549.16,10871.61,1630.74,12502.35
1,8352,400,11/4/2019,Maggie.Thompson,Sita.Goh,Morphosis Architects,3D Disto,6631.51,11008.31,1651.25,12659.56
1,8352,402,11/8/2019,Maggie.Thompson,Sita.Goh,Morphosis Architects,3D Disto,6631.51,10941.99,1641.30,12583.29
1,8352,447,12/2/2019,Maggie.Thompson,Sita.Goh,Morphosis Architects,3D Disto,6631.51,11140.94,1671.14,12812.08
3,8352,452,12/16/2019,Maggie.Thompson,Sita.Goh,Morphosis Architects,3D Disto,6631.51,11008.31,1651.25,12659.56
2,8352,455,12/17/2019,Maggie.Thompson,Sita.Goh,Morphosis Architects,3D Disto,6631.51,11207.25,1681.09,12888.34
3,8352,471,12/22/2019,Maggie.Thompson,Sita.Goh,Morphosis Architects,3D Disto,6631.51,11074.62,1661.19,12735.81
2,8352,479,12/30/2019,Maggie.Thompson,Sita.Goh,Morphosis Architects,3D Disto,6631.51,10941.99,1641.30,12583.29
3,8340,103,1/12/2019,Maggie.Thompson,Sita.Goh,Morphosis Architects,BLK3D,14294.77,24015.21,3602.28,27617.49
3,8340,110,1/27/2019,Maggie.Thompson,Sita.Goh,Morphosis Architects,BLK3D,14294.77,23729.32,3559.40,27288.72
3,8341,142,2/16/2019,Maggie.Thompson,Sita.Goh,Morphosis Architects,BLK3D,14383.53,24164.33,3624.65,27788.98
1,8341,153,3/3/2019,Maggie.Thompson,Sita.Goh,Morphosis Architects,BLK3D,14383.53,24308.17,3646.23,27954.40
1,8341,166,3/23/2019,Maggie.Thompson,Sita.Goh,Morphosis Architects,BLK3D,14383.53,24308.17,3646.23,27954.40
1,8343,185,4/2/2019,Maggie.Thompson,Sita.Goh,Morphosis Architects,BLK3D,14302.14,23741.55,3561.23,27302.78
1,8343,191,4/9/2019,Maggie.Thompson,Sita.Goh,Morphosis Architects,BLK3D,14302.14,23741.55,3561.23,27302.78
3,8344,212,5/7/2019,Maggie.Thompson,Sita.Goh,Morphosis Architects,BLK3D,14301.03,23596.70,3539.51,27136.21
3,8344,214,5/8/2019,Maggie.Thompson,Sita.Goh,Morphosis Architects,BLK3D,14301.03,23882.72,3582.41,27465.13
2,8344,219,5/17/2019,Maggie.Thompson,Sita.Goh,Morphosis Architects,BLK3D,14301.03,24025.73,3603.86,27629.59
3,8348,269,7/11/2019,Maggie.Thompson,Sita.Goh,Morphosis Architects,BLK3D,14364.87,23702.04,3555.31,27257.35
3,8348,273,7/13/2019,Maggie.Thompson,Sita.Goh,Morphosis Architects,BLK3D,14364.87,23989.33,3598.40,27587.73
2,8348,277,7/14/2019,Maggie.Thompson,Sita.Goh,Morphosis Architects,BLK3D,14364.87,23989.33,3598.40,27587.73
3,8355,369,10/18/2019,Maggie.Thompson,Sita.Goh,Morphosis Architects,BLK3D,14537.13,24422.38,3663.36,28085.74
3,8354,371,10/19/2019,Maggie.Thompson,Sita.Goh,Morphosis Architects,BLK3D,14411.27,23922.71,3588.41,27511.12
1,8354,378,10/20/2019,Maggie.Thompson,Sita.Goh,Morphosis Architects,BLK3D,14411.27,24355.05,3653.26,28008.31
1,8357,409,11/15/2019,Maggie.Thompson,Sita.Goh,Morphosis Architects,BLK3D,14486.86,24048.19,3607.23,27655.42
2,8356,414,11/16/2019,Maggie.Thompson,Sita.Goh,Morphosis Architects,BLK3D,14357.36,24263.94,3639.59,27903.53
2,8356,415,11/16/2019,Maggie.Thompson,Sita.Goh,Morphosis Architects,BLK3D,14357.36,23689.64,3553.45,27243.09
3,8357,416,11/17/2019,Maggie.Thompson,Sita.Goh,Morphosis Architects,BLK3D,14486.86,24337.92,3650.69,27988.61
2,8356,424,11/17/2019,Maggie.Thompson,Sita.Goh,Morphosis Architects,BLK3D,14357.36,24263.94,3639.59,27903.53
1,8356,435,11/20/2019,Maggie.Thompson,Sita.Goh,Morphosis Architects,BLK3D,14357.36,23689.64,3553.45,27243.09
1,8358,459,12/18/2019,Maggie.Thompson,Sita.Goh,Morphosis Architects,BLK3D,14310.74,23612.72,3541.91,27154.63
1,8358,462,12/19/2019,Maggie.Thompson,Sita.Goh,Morphosis Architects,BLK3D,14310.74,23898.94,3584.84,27483.78
2,8358,477,12/27/2019,Maggie.Thompson,Sita.Goh,Morphosis Architects,BLK3D,14310.74,24185.15,3627.77,27812.92
1,8347,261,7/4/2019,Maggie.Thompson,Sita.Goh,Morphosis Architects,S910,3001.86,5013.11,751.97,5765.08
1,8342,113,2/1/2019,Maggie.Thompson,Sita.Goh,Sid Lee Architecture,3D Disto,6577.10,11049.53,1657.43,12706.96
3,8342,125,2/4/2019,Maggie.Thompson,Sita.Goh,Sid Lee Architecture,3D Disto,6577.10,10983.76,1647.56,12631.32
2,8342,126,2/4/2019,Maggie.Thompson,Sita.Goh,Sid Lee Architecture,3D Disto,6577.10,10852.22,1627.83,12480.05
1,8342,129,2/5/2019,Maggie.Thompson,Sita.Goh,Sid Lee Architecture,3D Disto,6577.10,10917.99,1637.70,12555.69
2,8342,131,2/6/2019,Maggie.Thompson,Sita.Goh,Sid Lee Architecture,3D Disto,6577.10,11049.53,1657.43,12706.96
3,8342,134,2/7/2019,Maggie.Thompson,Sita.Goh,Sid Lee Architecture,3D Disto,6577.10,11115.30,1667.30,12782.60
2,8342,136,2/7/2019,Maggie.Thompson,Sita.Goh,Sid Lee Architecture,3D Disto,6577.10,11049.53,1657.43,12706.96
1,8342,137,2/10/2019,Maggie.Thompson,Sita.Goh,Sid Lee Architecture,3D Disto,6577.10,11115.30,1667.30,12782.60
2,8342,138,2/13/2019,Maggie.Thompson,Sita.Goh,Sid Lee Architecture,3D Disto,6577.10,10852.22,1627.83,12480.05
3,8342,139,2/15/2019,Maggie.Thompson,Sita.Goh,Sid Lee Architecture,3D Disto,6577.10,10852.22,1627.83,12480.05
2,8342,145,2/20/2019,Maggie.Thompson,Sita.Goh,Sid Lee Architecture,3D Disto,6577.10,10852.22,1627.83,12480.05
2,8342,147,2/21/2019,Maggie.Thompson,Sita.Goh,Sid Lee Architecture,3D Disto,6577.10,10917.99,1637.70,12555.69
2,8345,165,3/23/2019,Maggie.Thompson,Sita.Goh,Sid Lee Architecture,3D Disto,6647.07,11167.08,1675.06,12842.14
3,8345,167,3/24/2019,Maggie.Thompson,Sita.Goh,Sid Lee Architecture,3D Disto,6647.07,11100.61,1665.09,12765.70
2,8345,170,3/24/2019,Maggie.Thompson,Sita.Goh,Sid Lee Architecture,3D Disto,6647.07,11167.08,1675.06,12842.14
1,8345,187,4/5/2019,Maggie.Thompson,Sita.Goh,Sid Lee Architecture,3D Disto,6647.07,11100.61,1665.09,12765.70
3,8345,190,4/8/2019,Maggie.Thompson,Sita.Goh,Sid Lee Architecture,3D Disto,6647.07,11233.55,1685.03,12918.58
1,8345,197,4/20/2019,Maggie.Thompson,Sita.Goh,Sid Lee Architecture,3D Disto,6647.07,11100.61,1665.09,12765.70
1,8345,213,5/8/2019,Maggie.Thompson,Sita.Goh,Sid Lee Architecture,3D Disto,6647.07,11233.55,1685.03,12918.58
3,8345,215,5/9/2019,Maggie.Thompson,Sita.Goh,Sid Lee Architecture,3D Disto,6647.07,11233.55,1685.03,12918.58
3,8345,220,5/18/2019,Maggie.Thompson,Sita.Goh,Sid Lee Architecture,3D Disto,6647.07,11100.61,1665.09,12765.70
3,8345,223,5/23/2019,Maggie.Thompson,Sita.Goh,Sid Lee Architecture,3D Disto,6647.07,11100.61,1665.09,12765.70
1,8346,227,5/25/2019,Maggie.Thompson,Sita.Goh,Sid Lee Architecture,3D Disto,6619.58,10922.31,1638.35,12560.66
2,8346,242,6/7/2019,Maggie.Thompson,Sita.Goh,Sid Lee Architecture,3D Disto,6619.58,11054.70,1658.21,12712.91
3,8346,252,6/24/2019,Maggie.Thompson,Sita.Goh,Sid Lee Architecture,3D Disto,6619.58,11120.89,1668.13,12789.02
1,8346,255,6/29/2019,Maggie.Thompson,Sita.Goh,Sid Lee Architecture,3D Disto,6619.58,11187.09,1678.06,12865.15
2,8346,256,7/1/2019,Maggie.Thompson,Sita.Goh,Sid Lee Architecture,3D Disto,6619.58,10988.50,1648.28,12636.78
2,8350,305,8/10/2019,Maggie.Thompson,Sita.Goh,Sid Lee Architecture,3D Disto,6573.38,10977.54,1646.63,12624.17
3,8350,315,8/24/2019,Maggie.Thompson,Sita.Goh,Sid Lee Architecture,3D Disto,6573.38,10846.08,1626.91,12472.99
1,8350,320,8/28/2019,Maggie.Thompson,Sita.Goh,Sid Lee Architecture,3D Disto,6573.38,10911.81,1636.77,12548.58
1,8350,323,8/30/2019,Maggie.Thompson,Sita.Goh,Sid Lee Architecture,3D Disto,6573.38,11043.28,1656.49,12699.77
2,8351,340,9/27/2019,Maggie.Thompson,Sita.Goh,Sid Lee Architecture,3D Disto,6549.16,11002.59,1650.39,12652.98
1,8351,343,9/30/2019,Maggie.Thompson,Sita.Goh,Sid Lee Architecture,3D Disto,6549.16,11068.08,1660.21,12728.29
1,8351,376,10/20/2019,Maggie.Thompson,Sita.Goh,Sid Lee Architecture,3D Disto,6549.16,11002.59,1650.39,12652.98
1,8352,442,11/23/2019,Maggie.Thompson,Sita.Goh,Sid Lee Architecture,3D Disto,6631.51,11074.62,1661.19,12735.81
3,8340,111,1/30/2019,Maggie.Thompson,Sita.Goh,Sid Lee Architecture,BLK3D,14294.77,23729.32,3559.40,27288.72
3,8341,157,3/9/2019,Maggie.Thompson,Sita.Goh,Sid Lee Architecture,BLK3D,14383.53,24308.17,3646.23,27954.40
1,8341,163,3/21/2019,Maggie.Thompson,Sita.Goh,Sid Lee Architecture,BLK3D,14383.53,24308.17,3646.23,27954.40
3,8344,218,5/12/2019,Maggie.Thompson,Sita.Goh,Sid Lee Architecture,BLK3D,14301.03,23882.72,3582.41,27465.13
2,8344,229,5/25/2019,Maggie.Thompson,Sita.Goh,Sid Lee Architecture,BLK3D,14301.03,23739.71,3560.96,27300.67
1,8344,238,6/5/2019,Maggie.Thompson,Sita.Goh,Sid Lee Architecture,BLK3D,14301.03,24168.74,3625.31,27794.05
3,8344,239,6/5/2019,Maggie.Thompson,Sita.Goh,Sid Lee Architecture,BLK3D,14301.03,24025.73,3603.86,27629.59
1,8348,266,7/8/2019,Maggie.Thompson,Sita.Goh,Sid Lee Architecture,BLK3D,14364.87,24276.63,3641.49,27918.12
2,8348,272,7/12/2019,Maggie.Thompson,Sita.Goh,Sid Lee Architecture,BLK3D,14364.87,24276.63,3641.49,27918.12
1,8354,361,10/16/2019,Maggie.Thompson,Sita.Goh,Sid Lee Architecture,BLK3D,14411.27,23778.60,3566.79,27345.39
2,8355,375,10/19/2019,Maggie.Thompson,Sita.Goh,Sid Lee Architecture,BLK3D,14537.13,24277.01,3641.55,27918.56
1,8355,386,10/21/2019,Maggie.Thompson,Sita.Goh,Sid Lee Architecture,BLK3D,14537.13,24131.64,3619.75,27751.39
3,8355,388,10/22/2019,Maggie.Thompson,Sita.Goh,Sid Lee Architecture,BLK3D,14537.13,24131.64,3619.75,27751.39
2,8357,408,11/15/2019,Maggie.Thompson,Sita.Goh,Sid Lee Architecture,BLK3D,14486.86,24482.79,3672.42,28155.21
1,8357,413,11/16/2019,Maggie.Thompson,Sita.Goh,Sid Lee Architecture,BLK3D,14486.86,23903.32,3585.50,27488.82
1,8357,419,11/17/2019,Maggie.Thompson,Sita.Goh,Sid Lee Architecture,BLK3D,14486.86,23903.32,3585.50,27488.82
3,8356,422,11/17/2019,Maggie.Thompson,Sita.Goh,Sid Lee Architecture,BLK3D,14357.36,23976.79,3596.52,27573.31
1,8357,425,11/18/2019,Maggie.Thompson,Sita.Goh,Sid Lee Architecture,BLK3D,14486.86,24482.79,3672.42,28155.21
1,8357,426,11/18/2019,Maggie.Thompson,Sita.Goh,Sid Lee Architecture,BLK3D,14486.86,23903.32,3585.50,27488.82
1,8356,432,11/19/2019,Maggie.Thompson,Sita.Goh,Sid Lee Architecture,BLK3D,14357.36,23976.79,3596.52,27573.31
2,8356,436,11/20/2019,Maggie.Thompson,Sita.Goh,Sid Lee Architecture,BLK3D,14357.36,23689.64,3553.45,27243.09
3,8356,439,11/21/2019,Maggie.Thompson,Sita.Goh,Sid Lee Architecture,BLK3D,14357.36,23976.79,3596.52,27573.31
3,8358,464,12/20/2019,Maggie.Thompson,Sita.Goh,Sid Lee Architecture,BLK3D,14310.74,23898.94,3584.84,27483.78
1,8347,263,7/6/2019,Maggie.Thompson,Sita.Goh,Sid Lee Architecture,S910,3001.86,4953.07,742.96,5696.03
2,8349,288,7/22/2019,Maggie.Thompson,Sita.Goh,Sid Lee Architecture,S910,2996.70,5034.46,755.17,5789.63
1,8353,303,8/8/2019,Maggie.Thompson,Sita.Goh,Sid Lee Architecture,S910,2991.63,4966.11,744.92,5711.03
2,8353,330,9/10/2019,Maggie.Thompson,Sita.Goh,Sid Lee Architecture,S910,2991.63,5025.94,753.89,5779.83
2,8342,116,2/2/2019,Maggie.Thompson,Sita.Goh,Teeple Architects,3D Disto,6577.10,10983.76,1098.38,12082.14
2,8342,118,2/3/2019,Maggie.Thompson,Sita.Goh,Teeple Architects,3D Disto,6577.10,10852.22,1085.22,11937.44
1,8342,121,2/3/2019,Maggie.Thompson,Sita.Goh,Teeple Architects,3D Disto,6577.10,10917.99,1091.80,12009.79
3,8342,122,2/4/2019,Maggie.Thompson,Sita.Goh,Teeple Architects,3D Disto,6577.10,10852.22,1085.22,11937.44
1,8342,128,2/5/2019,Maggie.Thompson,Sita.Goh,Teeple Architects,3D Disto,6577.10,10983.76,1098.38,12082.14
2,8342,130,2/6/2019,Maggie.Thompson,Sita.Goh,Teeple Architects,3D Disto,6577.10,10852.22,1085.22,11937.44
3,8342,140,2/16/2019,Maggie.Thompson,Sita.Goh,Teeple Architects,3D Disto,6577.10,10983.76,1098.38,12082.14
3,8342,149,2/22/2019,Maggie.Thompson,Sita.Goh,Teeple Architects,3D Disto,6577.10,11115.30,1111.53,12226.83
2,8345,175,3/27/2019,Maggie.Thompson,Sita.Goh,Teeple Architects,3D Disto,6647.07,11167.08,1116.71,12283.79
2,8345,184,4/2/2019,Maggie.Thompson,Sita.Goh,Teeple Architects,3D Disto,6647.07,11167.08,1116.71,12283.79
1,8345,195,4/17/2019,Maggie.Thompson,Sita.Goh,Teeple Architects,3D Disto,6647.07,10967.67,1096.77,12064.44
1,8346,231,5/27/2019,Maggie.Thompson,Sita.Goh,Teeple Architects,3D Disto,6619.58,10988.50,1098.85,12087.35
3,8346,233,6/2/2019,Maggie.Thompson,Sita.Goh,Teeple Architects,3D Disto,6619.58,11187.09,1118.71,12305.80
3,8346,234,6/2/2019,Maggie.Thompson,Sita.Goh,Teeple Architects,3D Disto,6619.58,10922.31,1092.23,12014.54
2,8346,236,6/4/2019,Maggie.Thompson,Sita.Goh,Teeple Architects,3D Disto,6619.58,11120.89,1112.09,12232.98
1,8346,243,6/8/2019,Maggie.Thompson,Sita.Goh,Teeple Architects,3D Disto,6619.58,11054.70,1105.47,12160.17
1,8346,254,6/29/2019,Maggie.Thompson,Sita.Goh,Teeple Architects,3D Disto,6619.58,11120.89,1112.09,12232.98
3,8350,311,8/18/2019,Maggie.Thompson,Sita.Goh,Teeple Architects,3D Disto,6573.38,10846.08,1084.61,11930.69
1,8350,322,8/30/2019,Maggie.Thompson,Sita.Goh,Teeple Architects,3D Disto,6573.38,11109.01,1110.90,12219.91
3,8351,336,9/21/2019,Maggie.Thompson,Sita.Goh,Teeple Architects,3D Disto,6549.16,10937.10,1093.71,12030.81
1,8351,346,10/2/2019,Maggie.Thompson,Sita.Goh,Teeple Architects,3D Disto,6549.16,10806.11,1080.61,11886.72
2,8351,351,10/5/2019,Maggie.Thompson,Sita.Goh,Teeple Architects,3D Disto,6549.16,10871.61,1087.16,11958.77
2,8351,354,10/7/2019,Maggie.Thompson,Sita.Goh,Teeple Architects,3D Disto,6549.16,11068.08,1106.81,12174.89
1,8352,398,10/31/2019,Maggie.Thompson,Sita.Goh,Teeple Architects,3D Disto,6631.51,11074.62,1107.46,12182.08
2,8352,401,11/8/2019,Maggie.Thompson,Sita.Goh,Teeple Architects,3D Disto,6631.51,11140.94,1114.09,12255.03
2,8352,445,11/28/2019,Maggie.Thompson,Sita.Goh,Teeple Architects,3D Disto,6631.51,11008.31,1100.83,12109.14
2,8352,448,12/6/2019,Maggie.Thompson,Sita.Goh,Teeple Architects,3D Disto,6631.51,11074.62,1107.46,12182.08
3,8352,450,12/11/2019,Maggie.Thompson,Sita.Goh,Teeple Architects,3D Disto,6631.51,11008.31,1100.83,12109.14
1,8352,461,12/19/2019,Maggie.Thompson,Sita.Goh,Teeple Architects,3D Disto,6631.51,11207.25,1120.73,12327.98
2,8340,102,1/11/2019,Maggie.Thompson,Sita.Goh,Teeple Architects,BLK3D,14294.77,24015.21,3602.28,27617.49
3,8340,105,1/18/2019,Maggie.Thompson,Sita.Goh,Teeple Architects,BLK3D,14294.77,23872.27,3580.84,27453.11
3,8341,152,3/3/2019,Maggie.Thompson,Sita.Goh,Teeple Architects,BLK3D,14383.53,24164.33,3624.65,27788.98
2,8341,156,3/8/2019,Maggie.Thompson,Sita.Goh,Teeple Architects,BLK3D,14383.53,24308.17,3646.23,27954.40
2,8341,161,3/18/2019,Maggie.Thompson,Sita.Goh,Teeple Architects,BLK3D,14383.53,23876.66,3581.50,27458.16
3,8341,173,3/26/2019,Maggie.Thompson,Sita.Goh,Teeple Architects,BLK3D,14383.53,24164.33,3624.65,27788.98
1,8343,186,4/4/2019,Maggie.Thompson,Sita.Goh,Teeple Architects,BLK3D,14302.14,23741.55,3561.23,27302.78
3,8343,196,4/19/2019,Maggie.Thompson,Sita.Goh,Teeple Architects,BLK3D,14302.14,24027.60,3604.14,27631.74
2,8343,202,4/25/2019,Maggie.Thompson,Sita.Goh,Teeple Architects,BLK3D,14302.14,23884.57,3582.69,27467.26
3,8348,275,7/13/2019,Maggie.Thompson,Sita.Goh,Teeple Architects,BLK3D,14364.87,24132.98,3619.95,27752.93
3,8348,276,7/13/2019,Maggie.Thompson,Sita.Goh,Teeple Architects,BLK3D,14364.87,23989.33,3598.40,27587.73
2,8348,278,7/14/2019,Maggie.Thompson,Sita.Goh,Teeple Architects,BLK3D,14364.87,23845.68,3576.85,27422.53
1,8348,282,7/15/2019,Maggie.Thompson,Sita.Goh,Teeple Architects,BLK3D,14364.87,24276.63,3641.49,27918.12
1,8354,359,10/15/2019,Maggie.Thompson,Sita.Goh,Teeple Architects,BLK3D,14411.27,24066.82,3610.02,27676.84
2,8354,362,10/17/2019,Maggie.Thompson,Sita.Goh,Teeple Architects,BLK3D,14411.27,24355.05,3653.26,28008.31
2,8354,367,10/18/2019,Maggie.Thompson,Sita.Goh,Teeple Architects,BLK3D,14411.27,23922.71,3588.41,27511.12
2,8355,370,10/18/2019,Maggie.Thompson,Sita.Goh,Teeple Architects,BLK3D,14537.13,24131.64,3619.75,27751.39
3,8354,377,10/20/2019,Maggie.Thompson,Sita.Goh,Teeple Architects,BLK3D,14411.27,24210.93,3631.64,27842.57
3,8355,383,10/20/2019,Maggie.Thompson,Sita.Goh,Teeple Architects,BLK3D,14537.13,24131.64,3619.75,27751.39
3,8355,384,10/21/2019,Maggie.Thompson,Sita.Goh,Teeple Architects,BLK3D,14537.13,24277.01,3641.55,27918.56
3,8357,418,11/17/2019,Maggie.Thompson,Sita.Goh,Teeple Architects,BLK3D,14486.86,24482.79,3672.42,28155.21
3,8357,420,11/17/2019,Maggie.Thompson,Sita.Goh,Teeple Architects,BLK3D,14486.86,24193.06,3628.96,27822.02
2,8356,431,11/19/2019,Maggie.Thompson,Sita.Goh,Teeple Architects,BLK3D,14357.36,24120.36,3618.05,27738.41
1,8356,438,11/21/2019,Maggie.Thompson,Sita.Goh,Teeple Architects,BLK3D,14357.36,24120.36,3618.05,27738.41
1,8356,440,11/21/2019,Maggie.Thompson,Sita.Goh,Teeple Architects,BLK3D,14357.36,23976.79,3596.52,27573.31
3,8358,457,12/18/2019,Maggie.Thompson,Sita.Goh,Teeple Architects,BLK3D,14310.74,23612.72,3541.91,27154.63
1,8358,460,12/18/2019,Maggie.Thompson,Sita.Goh,Teeple Architects,BLK3D,14310.74,24042.04,3606.31,27648.35
3,8358,469,12/21/2019,Maggie.Thompson,Sita.Goh,Teeple Architects,BLK3D,14310.74,24185.15,3627.77,27812.92
3,8358,476,12/27/2019,Maggie.Thompson,Sita.Goh,Teeple Architects,BLK3D,14310.74,23612.72,3541.91,27154.63
2,8347,257,7/1/2019,Maggie.Thompson,Sita.Goh,Teeple Architects,S910,3001.86,4953.07,742.96,5696.03
3,8347,262,7/4/2019,Maggie.Thompson,Sita.Goh,Teeple Architects,S910,3001.86,5073.14,760.97,5834.11
1,8349,285,7/19/2019,Maggie.Thompson,Sita.Goh,Teeple Architects,S910,2996.70,4944.56,741.68,5686.24
2,8349,286,7/20/2019,Maggie.Thompson,Sita.Goh,Teeple Architects,S910,2996.70,5034.46,755.17,5789.63
3,8349,289,7/22/2019,Maggie.Thompson,Sita.Goh,Teeple Architects,S910,2996.70,5004.49,750.67,5755.16
